r2qr1k1/p1p2p1n/3N3Q/2pp2p1/6b1/2N1P3/PPPP1PPP/1RB2RK1 b - - 0 15	a7a5 a7a6 a8b8 a8c8 c5c4 c7c6 c7d6 d5d4 d8b8 d8c8 d8d6 d8d7 d8e7 d8f6 e8e3 e8e4 e8e5 e8e6 e8e7 e8f8 f7f5 f7f6 g4c8 g4d1 g4d7 g4e2 g4e6 g4f3 g4f5 g4h3 g4h5 g8h8 h7f6 h7f8	c7d6	r2qr1k1/p4p1n/3p3Q/2pp2p1/6b1/2N1P3/PPPP1PPP/1RB2RK1 w - - 0 16
r2qr1k1/p4p1n/3p3Q/2pp2p1/6b1/2N1P3/PPPP1PPP/1RB2RK1 w - - 0 16	a2a3 a2a4 b1a1 b2b3 b2b4 c3a4 c3b5 c3d1 c3d5 c3e2 c3e4 d2d3 d2d4 e3e4 f1d1 f1e1 f2f3 f2f4 g1h1 g2g3 h2h3 h2h4 h6d6 h6e6 h6f6 h6f8 h6g5 h6g6 h6g7 h6h3 h6h4 h6h5 h6h7	f2f3	r2qr1k1/p4p1n/3p3Q/2pp2p1/6b1/2N1PP2/PPPP2PP/1RB2RK1 b - - 0 16
r2qr1k1/p4p1n/3p3Q/2pp2p1/6b1/2N1PP2/PPPP2PP/1RB2RK1 b - - 0 16	a7a5 a7a6 a8b8 a8c8 c5c4 d5d4 d8a5 d8b6 d8b8 d8c7 d8c8 d8d7 d8e7 d8f6 e8e3 e8e4 e8e5 e8e6 e8e7 e8f8 f7f5 f7f6 g4c8 g4d7 g4e6 g4f3 g4f5 g4h3 g4h5 g8h8 h7f6 h7f8	e8e6	r2q2k1/p4p1n/3pr2Q/2pp2p1/6b1/2N1PP2/PPPP2PP/1RB2RK1 w - - 1 17
r2q2k1/p4p1n/3pr2Q/2pp2p1/6b1/2N1PP2/PPPP2PP/1RB2RK1 w - - 1 17	a2a3 a2a4 b1a1 b2b3 b2b4 c3a4 c3b5 c3d1 c3d5 c3e2 c3e4 d2d3 d2d4 e3e4 f1d1 f1e1 f1f2 f3f4 f3g4 g1f2 g1h1 g2g3 h2h3 h2h4 h6e6 h6f6 h6f8 h6g5 h6g6 h6g7 h6h3 h6h4 h6h5 h6h7	h6h7	r2q2k1/p4p1Q/3pr3/2pp2p1/6b1/2N1PP2/PPPP2PP/1RB2RK1 b - - 0 17
r2q2k1/p4p1Q/3pr3/2pp2p1/6b1/2N1PP2/PPPP2PP/1RB2RK1 b - - 0 17	g8f8 g8h7	g8h7	r2q4/p4p1k/3pr3/2pp2p1/6b1/2N1PP2/PPPP2PP/1RB2RK1 w - - 0 18
r2q4/p4p1k/3pr3/2pp2p1/6b1/2N1PP2/PPPP2PP/1RB2RK1 w - - 0 18	a2a3 a2a4 b1a1 b2b3 b2b4 c3a4 c3b5 c3d1 c3d5 c3e2 c3e4 d2d3 d2d4 e3e4 f1d1 f1e1 f1f2 f3f4 f3g4 g1f2 g1h1 g2g3 h2h3 h2h4	f3g4	r2q4/p4p1k/3pr3/2pp2p1/6P1/2N1P3/PPPP2PP/1RB2RK1 b - - 0 18
r2q4/p4p1k/3pr3/2pp2p1/6P1/2N1P3/PPPP2PP/1RB2RK1 b - - 0 18	a7a5 a7a6 a8b8 a8c8 c5c4 d5d4 d8a5 d8b6 d8b8 d8c7 d8c8 d8d7 d8e7 d8e8 d8f6 d8f8 d8g8 d8h8 e6e3 e6e4 e6e5 e6e7 e6e8 e6f6 e6g6 e6h6 f7f5 f7f6 h7g6 h7g7 h7g8 h7h6 h7h8	d5d4	r2q4/p4p1k/3pr3/2p3p1/3p2P1/2N1P3/PPPP2PP/1RB2RK1 w - - 0 19
r2q4/p4p1k/3pr3/2p3p1/3p2P1/2N1P3/PPPP2PP/1RB2RK1 w - - 0 19	a2a3 a2a4 b1a1 b2b3 b2b4 c3a4 c3b5 c3d1 c3d5 c3e2 c3e4 d2d3 e3d4 e3e4 f1d1 f1e1 f1f2 f1f3 f1f4 f1f5 f1f6 f1f7 g1f2 g1h1 g2g3 h2h3 h2h4	e3d4	r2q4/p4p1k/3pr3/2p3p1/3P2P1/2N5/PPPP2PP/1RB2RK1 b - - 0 19
r2q4/p4p1k/3pr3/2p3p1/3P2P1/2N5/PPPP2PP/1RB2RK1 b - - 0 19	a7a5 a7a6 a8b8 a8c8 c5c4 c5d4 d6d5 d8a5 d8b6 d8b8 d8c7 d8c8 d8d7 d8e7 d8e8 d8f6 d8f8 d8g8 d8h8 e6e1 e6e2 e6e3 e6e4 e6e5 e6e7 e6e8 e6f6 e6g6 e6h6 f7f5 f7f6 h7g6 h7g7 h7g8 h7h6 h7h8	c5d4	r2q4/p4p1k/3pr3/6p1/3p2P1/2N5/PPPP2PP/1RB2RK1 w - - 0 20
r2q4/p4p1k/3pr3/6p1/3p2P1/2N5/PPPP2PP/1RB2RK1 w - - 0 20	a2a3 a2a4 b1a1 b2b3 b2b4 c3a4 c3b5 c3d1 c3d5 c3e2 c3e4 d2d3 f1d1 f1e1 f1f2 f1f3 f1f4 f1f5 f1f6 f1f7 g1f2 g1h1 g2g3 h2h3 h2h4	c3d5	r2q4/p4p1k/3pr3/3N2p1/3p2P1/8/PPPP2PP/1RB2RK1 b - - 1 20
r2q4/p4p1k/3pr3/3N2p1/3p2P1/8/PPPP2PP/1RB2RK1 b - - 1 20	a7a5 a7a6 a8b8 a8c8 d4d3 d8a5 d8b6 d8b8 d8c7 d8c8 d8d7 d8e7 d8e8 d8f6 d8f8 d8g8 d8h8 e6e1 e6e2 e6e3 e6e4 e6e5 e6e7 e6e8 e6f6 e6g6 e6h6 f7f5 f7f6 h7g6 h7g7 h7g8 h7h6 h7h8	d8a5	r7/p4p1k/3pr3/q2N2p1/3p2P1/8/PPPP2PP/1RB2RK1 w - - 2 21
r7/p4p1k/3pr3/q2N2p1/3p2P1/8/PPPP2PP/1RB2RK1 w - - 2 21	a2a3 a2a4 b1a1 b2b3 b2b4 c2c3 c2c4 d2d3 d5b4 d5b6 d5c3 d5c7 d5e3 d5e7 d5f4 d5f6 f1d1 f1e1 f1f2 f1f3 f1f4 f1f5 f1f6 f1f7 g1f2 g1h1 g2g3 h2h3 h2h4	f1f7	r7/p4R1k/3pr3/q2N2p1/3p2P1/8/PPPP2PP/1RB3K1 b - - 0 21
r7/p4R1k/3pr3/q2N2p1/3p2P1/8/PPPP2PP/1RB3K1 b - - 0 21	h7g6 h7g8 h7h6 h7h8	h7g6	r7/p4R2/3pr1k1/q2N2p1/3p2P1/8/PPPP2PP/1RB3K1 w - - 1 22
r7/p4R2/3pr1k1/q2N2p1/3p2P1/8/PPPP2PP/1RB3K1 w - - 1 22	a2a3 a2a4 b1a1 b2b3 b2b4 c2c3 c2c4 d2d3 d5b4 d5b6 d5c3 d5c7 d5e3 d5e7 d5f4 d5f6 f7a7 f7b7 f7c7 f7d7 f7e7 f7f1 f7f2 f7f3 f7f4 f7f5 f7f6 f7f8 f7g7 f7h7 g1f1 g1f2 g1h1 g2g3 h2h3 h2h4	f7f1	r7/p7/3pr1k1/q2N2p1/3p2P1/8/PPPP2PP/1RB2RK1 b - - 2 22
r7/p7/3pr1k1/q2N2p1/3p2P1/8/PPPP2PP/1RB2RK1 b - - 2 22	a5a2 a5a3 a5a4 a5a6 a5b4 a5b5 a5b6 a5c3 a5c5 a5c7 a5d2 a5d5 a5d8 a7a6 a8b8 a8c8 a8d8 a8e8 a8f8 a8g8 a8h8 d4d3 e6e1 e6e2 e6e3 e6e4 e6e5 e6e7 e6e8 e6f6 g6g7 g6h6 g6h7	a5d5	r7/p7/3pr1k1/3q2p1/3p2P1/8/PPPP2PP/1RB2RK1 w - - 0 23
r7/p7/3pr1k1/3q2p1/3p2P1/8/PPPP2PP/1RB2RK1 w - - 0 23	a2a3 a2a4 b1a1 b2b3 b2b4 c2c3 c2c4 d2d3 f1d1 f1e1 f1f2 f1f3 f1f4 f1f5 f1f6 f1f7 f1f8 g1f2 g1h1 g2g3 h2h3 h2h4	b1a1	r7/p7/3pr1k1/3q2p1/3p2P1/8/PPPP2PP/R1B2RK1 b - - 1 23
r7/p7/3pr1k1/3q2p1/3p2P1/8/PPPP2PP/R1B2RK1 b - - 1 23	a7a5 a7a6 a8b8 a8c8 a8d8 a8e8 a8f8 a8g8 a8h8 d4d3 d5a2 d5a5 d5b3 d5b5 d5b7 d5c4 d5c5 d5c6 d5e4 d5e5 d5f3 d5f5 d5g2 e6e1 e6e2 e6e3 e6e4 e6e5 e6e7 e6e8 e6f6 g6g7 g6h6 g6h7	e6e2	r7/p7/3p2k1/3q2p1/3p2P1/8/PPPPr1PP/R1B2RK1 w - - 2 24
r7/p7/3p2k1/3q2p1/3p2P1/8/PPPPr1PP/R1B2RK1 w - - 2 24	a1b1 a2a3 a2a4 b2b3 b2b4 c2c3 c2c4 d2d3 f1d1 f1e1 f1f2 f1f3 f1f4 f1f5 f1f6 f1f7 f1f8 g1h1 g2g3 h2h3 h2h4	f1f2	r7/p7/3p2k1/3q2p1/3p2P1/8/PPPPrRPP/R1B3K1 b - - 3 24
r7/p7/3p2k1/3q2p1/3p2P1/8/PPPPrRPP/R1B3K1 b - - 3 24	a7a5 a7a6 a8b8 a8c8 a8d8 a8e8 a8f8 a8g8 a8h8 d4d3 d5a2 d5a5 d5b3 d5b5 d5b7 d5c4 d5c5 d5c6 d5e4 d5e5 d5e6 d5f3 d5f5 d5f7 d5g2 d5g8 e2d2 e2e1 e2e3 e2e4 e2e5 e2e6 e2e7 e2e8 e2f2 g6g7 g6h6 g6h7	d4d3	r7/p7/3p2k1/3q2p1/6P1/3p4/PPPPrRPP/R1B3K1 w - - 0 25
r7/p7/3p2k1/3q2p1/6P1/3p4/PPPPrRPP/R1B3K1 w - - 0 25	a1b1 a2a3 a2a4 b2b3 b2b4 c2c3 c2c4 c2d3 f2e2 f2f1 f2f3 f2f4 f2f5 f2f6 f2f7 f2f8 g1f1 g1h1 g2g3 h2h3 h2h4	f2e2	r7/p7/3p2k1/3q2p1/6P1/3p4/PPPPR1PP/R1B3K1 b - - 0 25
r7/p7/3p2k1/3q2p1/6P1/3p4/PPPPR1PP/R1B3K1 b - - 0 25	a7a5 a7a6 a8b8 a8c8 a8d8 a8e8 a8f8 a8g8 a8h8 d3c2 d3e2 d5a2 d5a5 d5b3 d5b5 d5b7 d5c4 d5c5 d5c6 d5d4 d5e4 d5e5 d5e6 d5f3 d5f5 d5f7 d5g2 d5g8 g6f6 g6f7 g6g7 g6h6 g6h7	d3e2	r7/p7/3p2k1/3q2p1/6P1/8/PPPPp1PP/R1B3K1 w - - 0 26
r7/p7/3p2k1/3q2p1/6P1/8/PPPPp1PP/R1B3K1 w - - 0 26	a1b1 a2a3 a2a4 b2b3 b2b4 c2c3 c2c4 d2d3 d2d4 g1f2 g1h1 g2g3 h2h3 h2h4	a2a3	r7/p7/3p2k1/3q2p1/6P1/P7/1PPPp1PP/R1B3K1 b - - 0 26
r7/p7/3p2k1/3q2p1/6P1/P7/1PPPp1PP/R1B3K1 b - - 0 26	a7a5 a7a6 a8b8 a8c8 a8d8 a8e8 a8f8 a8g8 a8h8 d5a2 d5a5 d5b3 d5b5 d5b7 d5c4 d5c5 d5c6 d5d2 d5d3 d5d4 d5e4 d5e5 d5e6 d5f3 d5f5 d5f7 d5g2 d5g8 e2e1b e2e1n e2e1q e2e1r g6f6 g6f7 g6g7 g6h6 g6h7	e2e1q	r7/p7/3p2k1/3q2p1/6P1/P7/1PPP2PP/R1B1q1K1 w - - 0 27
r7/p7/3p2k1/3q2p1/6P1/P7/1PPP2PP/R1B1q1K1 w - - 0 27		-	-
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1	a2a3 a2a4 b1a3 b1c3 b2b3 b2b4 c2c3 c2c4 d2d3 d2d4 e2e3 e2e4 f2f3 f2f4 g1f3 g1h3 g2g3 g2g4 h2h3 h2h4	e2e4	rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3 0 1
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq e3 0 1	a7a5 a7a6 b7b5 b7b6 b8a6 b8c6 c7c5 c7c6 d7d5 d7d6 e7e5 e7e6 f7f5 f7f6 g7g5 g7g6 g8f6 g8h6 h7h5 h7h6	b8c6	r1bqkbnr/pppppppp/2n5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 1 2
r1bqkbnr/pppppppp/2n5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 1 2	a2a3 a2a4 b1a3 b1c3 b2b3 b2b4 c2c3 c2c4 d1e2 d1f3 d1g4 d1h5 d2d3 d2d4 e1e2 e4e5 f1a6 f1b5 f1c4 f1d3 f1e2 f2f3 f2f4 g1e2 g1f3 g1h3 g2g3 g2g4 h2h3 h2h4	d2d4	r1bqkbnr/pppppppp/2n5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq d3 0 2
r1bqkbnr/pppppppp/2n5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq d3 0 2	a7a5 a7a6 a8b8 b7b5 b7b6 c6a5 c6b4 c6b8 c6d4 c6e5 d7d5 d7d6 e7e5 e7e6 f7f5 f7f6 g7g5 g7g6 g8f6 g8h6 h7h5 h7h6	g8f6	r1bqkb1r/pppppppp/2n2n2/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 1 3
r1bqkb1r/pppppppp/2n2n2/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 1 3	a2a3 a2a4 b1a3 b1c3 b1d2 b2b3 b2b4 c1d2 c1e3 c1f4 c1g5 c1h6 c2c3 c2c4 d1d2 d1d3 d1e2 d1f3 d1g4 d1h5 d4d5 e1d2 e1e2 e4e5 f1a6 f1b5 f1c4 f1d3 f1e2 f2f3 f2f4 g1e2 g1f3 g1h3 g2g3 g2g4 h2h3 h2h4	d4d5	r1bqkb1r/pppppppp/2n2n2/3P4/4P3/8/PPP2PPP/RNBQKBNR b KQkq - 0 3
r1bqkb1r/pppppppp/2n2n2/3P4/4P3/8/PPP2PPP/RNBQKBNR b KQkq - 0 3	a7a5 a7a6 a8b8 b7b5 b7b6 c6a5 c6b4 c6b8 c6d4 c6e5 d7d6 e7e5 e7e6 f6d5 f6e4 f6g4 f6g8 f6h5 g7g5 g7g6 h7h5 h7h6 h8g8	c6e5	r1bqkb1r/pppppppp/5n2/3Pn3/4P3/8/PPP2PPP/RNBQKBNR w KQkq - 1 4
r1bqkb1r/pppppppp/5n2/3Pn3/4P3/8/PPP2PPP/RNBQKBNR w KQkq - 1 4	a2a3 a2a4 b1a3 b1c3 b1d2 b2b3 b2b4 c1d2 c1e3 c1f4 c1g5 c1h6 c2c3 c2c4 d1d2 d1d3 d1d4 d1e2 d1f3 d1g4 d1h5 d5d6 e1d2 e1e2 f1a6 f1b5 f1c4 f1d3 f1e2 f2f3 f2f4 g1e2 g1f3 g1h3 g2g3 g2g4 h2h3 h2h4	f2f4	r1bqkb1r/pppppppp/5n2/3Pn3/4PP2/8/PPP3PP/RNBQKBNR b KQkq f3 0 4
r1bqkb1r/pppppppp/5n2/3Pn3/4PP2/8/PPP3PP/RNBQKBNR b KQkq f3 0 4	a7a5 a7a6 a8b8 b7b5 b7b6 c7c5 c7c6 d7d6 e5c4 e5c6 e5d3 e5f3 e5g4 e5g6 e7e6 f6d5 f6e4 f6g4 f6g8 f6h5 g7g5 g7g6 h7h5 h7h6 h8g8	e5g6	r1bqkb1r/pppppppp/5nn1/3P4/4PP2/8/PPP3PP/RNBQKBNR w KQkq - 1 5
r1bqkb1r/pppppppp/5nn1/3P4/4PP2/8/PPP3PP/RNBQKBNR w KQkq - 1 5	a2a3 a2a4 b1a3 b1c3 b1d2 b2b3 b2b4 c1d2 c1e3 c2c3 c2c4 d1d2 d1d3 d1d4 d1e2 d1f3 d1g4 d1h5 d5d6 e1d2 e1e2 e1f2 e4e5 f1a6 f1b5 f1c4 f1d3 f1e2 f4f5 g1e2 g1f3 g1h3 g2g3 g2g4 h2h3 h2h4	e4e5	r1bqkb1r/pppppppp/5nn1/3PP3/5P2/8/PPP3PP/RNBQKBNR b KQkq - 0 5
r1bqkb1r/pppppppp/5nn1/3PP3/5P2/8/PPP3PP/RNBQKBNR b KQkq - 0 5	a7a5 a7a6 a8b8 b7b5 b7b6 c7c5 c7c6 d7d6 e7e6 f6d5 f6e4 f6g4 f6g8 f6h5 g6e5 g6f4 g6h4 h7h5 h7h6 h8g8	f6g8	r1bqkbnr/pppppppp/6n1/3PP3/5P2/8/PPP3PP/RNBQKBNR w KQkq - 1 6
r1bqkbnr/pppppppp/6n1/3PP3/5P2/8/PPP3PP/RNBQKBNR w KQkq - 1 6	a2a3 a2a4 b1a3 b1c3 b1d2 b2b3 b2b4 c1d2 c1e3 c2c3 c2c4 d1d2 d1d3 d1d4 d1e2 d1f3 d1g4 d1h5 d5d6 e1d2 e1e2 e1f2 e5e6 f1a6 f1b5 f1c4 f1d3 f1e2 f4f5 g1e2 g1f3 g1h3 g2g3 g2g4 h2h3 h2h4	f1d3	r1bqkbnr/pppppppp/6n1/3PP3/5P2/3B4/PPP3PP/RNBQK1NR b KQkq - 2 6
r1bqkbnr/pppppppp/6n1/3PP3/5P2/3B4/PPP3PP/RNBQK1NR b KQkq - 2 6	a7a5 a7a6 a8b8 b7b5 b7b6 c7c5 c7c6 d7d6 e7e6 f7f5 f7f6 g6e5 g6f4 g6h4 g8f6 g8h6 h7h5 h7h6	e7e6	r1bqkbnr/pppp1ppp/4p1n1/3PP3/5P2/3B4/PPP3PP/RNBQK1NR w KQkq - 0 7
r1bqkbnr/pppp1ppp/4p1n1/3PP3/5P2/3B4/PPP3PP/RNBQK1NR w KQkq - 0 7	a2a3 a2a4 b1a3 b1c3 b1d2 b2b3 b2b4 c1d2 c1e3 c2c3 c2c4 d1d2 d1e2 d1f3 d1g4 d1h5 d3a6 d3b5 d3c4 d3e2 d3e4 d3f1 d3f5 d3g6 d5d6 d5e6 e1d2 e1e2 e1f1 e1f2 f4f5 g1e2 g1f3 g1h3 g2g3 g2g4 h2h3 h2h4	d1e2	r1bqkbnr/pppp1ppp/4p1n1/3PP3/5P2/3B4/PPP1Q1PP/RNB1K1NR b KQkq - 1 7
r1bqkbnr/pppp1ppp/4p1n1/3PP3/5P2/3B4/PPP1Q1PP/RNB1K1NR b KQkq - 1 7	a7a5 a7a6 a8b8 b7b5 b7b6 c7c5 c7c6 d7d6 d8e7 d8f6 d8g5 d8h4 e6d5 e8e7 f7f5 f7f6 f8a3 f8b4 f8c5 f8d6 f8e7 g6e5 g6e7 g6f4 g6h4 g8e7 g8f6 g8h6 h7h5 h7h6	e6d5	r1bqkbnr/pppp1ppp/6n1/3pP3/5P2/3B4/PPP1Q1PP/RNB1K1NR w KQkq - 0 8
r1bqkbnr/pppp1ppp/6n1/3pP3/5P2/3B4/PPP1Q1PP/RNB1K1NR w KQkq - 0 8	a2a3 a2a4 b1a3 b1c3 b1d2 b2b3 b2b4 c1d2 c1e3 c2c3 c2c4 d3a6 d3b5 d3c4 d3e4 d3f5 d3g6 e1d1 e1d2 e1f1 e1f2 e2d1 e2d2 e2e3 e2e4 e2f1 e2f2 e2f3 e2g4 e2h5 e5e6 f4f5 g1f3 g1h3 g2g3 g2g4 h2h3 h2h4	f4f5	r1bqkbnr/pppp1ppp/6n1/3pPP2/8/3B4/PPP1Q1PP/RNB1K1NR b KQkq - 0 8
r1bqkbnr/pppp1ppp/6n1/3pPP2/8/3B4/PPP1Q1PP/RNB1K1NR b KQkq - 0 8	a7a5 a7a6 a8b8 b7b5 b7b6 c7c5 c7c6 d5d4 d7d6 d8e7 d8f6 d8g5 d8h4 e8e7 f7f6 f8a3 f8b4 f8c5 f8d6 f8e7 g6e5 g6e7 g6f4 g6h4 g8e7 g8f6 g8h6 h7h5 h7h6	g6e7	r1bqkbnr/ppppnppp/8/3pPP2/8/3B4/PPP1Q1PP/RNB1K1NR w KQkq - 1 9
r1bqkbnr/ppppnppp/8/3pPP2/8/3B4/PPP1Q1PP/RNB1K1NR w KQkq - 1 9	a2a3 a2a4 b1a3 b1c3 b1d2 b2b3 b2b4 c1d2 c1e3 c1f4 c1g5 c1h6 c2c3 c2c4 d3a6 d3b5 d3c4 d3e4 e1d1 e1d2 e1f1 e1f2 e2d1 e2d2 e2e3 e2e4 e2f1 e2f2 e2f3 e2g4 e2h5 e5e6 f5f6 g1f3 g1h3 g2g3 g2g4 h2h3 h2h4	g1f3	r1bqkbnr/ppppnppp/8/3pPP2/8/3B1N2/PPP1Q1PP/RNB1K2R b KQkq - 2 9
r1bqkbnr/ppppnppp/8/3pPP2/8/3B1N2/PPP1Q1PP/RNB1K2R b KQkq - 2 9	a7a5 a7a6 a8b8 b7b5 b7b6 c7c5 c7c6 d5d4 d7d6 e7c6 e7f5 e7g6 f7f6 g7g5 g7g6 g8f6 g8h6 h7h5 h7h6	c7c5	r1bqkbnr/pp1pnppp/8/2ppPP2/8/3B1N2/PPP1Q1PP/RNB1K2R w KQkq c6 0 10
r1bqkbnr/pp1pnppp/8/2ppPP2/8/3B1N2/PPP1Q1PP/RNB1K2R w KQkq c6 0 10	a2a3 a2a4 b1a3 b1c3 b1d2 b2b3 b2b4 c1d2 c1e3 c1f4 c1g5 c1h6 c2c3 c2c4 d3a6 d3b5 d3c4 d3e4 e1d1 e1d2 e1f1 e1f2 e1g1 e2d1 e2d2 e2e3 e2e4 e2f1 e2f2 e5e6 f3d2 f3d4 f3g1 f3g5 f3h4 f5f6 g2g3 g2g4 h1f1 h1g1 h2h3 h2h4	c2c4	r1bqkbnr/pp1pnppp/8/2ppPP2/2P5/3B1N2/PP2Q1PP/RNB1K2R b KQkq c3 0 10
r1bqkbnr/pp1pnppp/8/2ppPP2/2P5/3B1N2/PP2Q1PP/RNB1K2R b KQkq c3 0 10	a7a5 a7a6 a8b8 b7b5 b7b6 d5c4 d5d4 d7d6 d8a5 d8b6 d8c7 e7c6 e7f5 e7g6 f7f6 g7g5 g7g6 g8f6 g8h6 h7h5 h7h6	d5c4	r1bqkbnr/pp1pnppp/8/2p1PP2/2p5/3B1N2/PP2Q1PP/RNB1K2R w KQkq - 0 11
r1bqkbnr/pp1pnppp/8/2p1PP2/2p5/3B1N2/PP2Q1PP/RNB1K2R w KQkq - 0 11	a2a3 a2a4 b1a3 b1c3 b1d2 b2b3 b2b4 c1d2 c1e3 c1f4 c1g5 c1h6 d3c2 d3c4 d3e4 e1d1 e1d2 e1f1 e1f2 e1g1 e2c2 e2d1 e2d2 e2e3 e2e4 e2f1 e2f2 e5e6 f3d2 f3d4 f3g1 f3g5 f3h4 f5f6 g2g3 g2g4 h1f1 h1g1 h2h3 h2h4	d3c4	r1bqkbnr/pp1pnppp/8/2p1PP2/2B5/5N2/PP2Q1PP/RNB1K2R b KQkq - 0 11
r1bqkbnr/pp1pnppp/8/2p1PP2/2B5/5N2/PP2Q1PP/RNB1K2R b KQkq - 0 11	a7a5 a7a6 a8b8 b7b5 b7b6 d7d5 d7d6 d8a5 d8b6 d8c7 e7c6 e7d5 e7f5 e7g6 f7f6 g7g5 g7g6 g8f6 g8h6 h7h5 h7h6	e7f5	r1bqkbnr/pp1p1ppp/8/2p1Pn2/2B5/5N2/PP2Q1PP/RNB1K2R w KQkq - 0 12
r1bqkbnr/pp1p1ppp/8/2p1Pn2/2B5/5N2/PP2Q1PP/RNB1K2R w KQkq - 0 12	a2a3 a2a4 b1a3 b1c3 b1d2 b2b3 b2b4 c1d2 c1e3 c1f4 c1g5 c1h6 c4a6 c4b3 c4b5 c4d3 c4d5 c4e6 c4f7 e1d1 e1d2 e1f1 e1f2 e1g1 e2c2 e2d1 e2d2 e2d3 e2e3 e2e4 e2f1 e2f2 e5e6 f3d2 f3d4 f3g1 f3g5 f3h4 g2g3 g2g4 h1f1 h1g1 h2h3 h2h4	e1g1	r1bqkbnr/pp1p1ppp/8/2p1Pn2/2B5/5N2/PP2Q1PP/RNB2RK1 b kq - 1 12
r1bqkbnr/pp1p1ppp/8/2p1Pn2/2B5/5N2/PP2Q1PP/RNB2RK1 b kq - 1 12	a7a5 a7a6 a8b8 b7b5 b7b6 d7d5 d7d6 d8a5 d8b6 d8c7 d8e7 d8f6 d8g5 d8h4 e8e7 f5d4 f5d6 f5e3 f5e7 f5g3 f5h4 f5h6 f7f6 f8d6 f8e7 g7g5 g7g6 g8e7 g8f6 g8h6 h7h5 h7h6	g8h6	r1bqkb1r/pp1p1ppp/7n/2p1Pn2/2B5/5N2/PP2Q1PP/RNB2RK1 w kq - 2 13
r1bqkb1r/pp1p1ppp/7n/2p1Pn2/2B5/5N2/PP2Q1PP/RNB2RK1 w kq - 2 13	a2a3 a2a4 b1a3 b1c3 b1d2 b2b3 b2b4 c1d2 c1e3 c1f4 c1g5 c1h6 c4a6 c4b3 c4b5 c4d3 c4d5 c4e6 c4f7 e2c2 e2d1 e2d2 e2d3 e2e1 e2e3 e2e4 e2f2 e5e6 f1d1 f1e1 f1f2 f3d2 f3d4 f3e1 f3g5 f3h4 g1f2 g1h1 g2g3 g2g4 h2h3 h2h4	g2g4	r1bqkb1r/pp1p1ppp/7n/2p1Pn2/2B3P1/5N2/PP2Q2P/RNB2RK1 b kq g3 0 13
r1bqkb1r/pp1p1ppp/7n/2p1Pn2/2B3P1/5N2/PP2Q2P/RNB2RK1 b kq g3 0 13	a7a5 a7a6 a8b8 b7b5 b7b6 d7d5 d7d6 d8a5 d8b6 d8c7 d8e7 d8f6 d8g5 d8h4 e8e7 f5d4 f5d6 f5e3 f5e7 f5g3 f5h4 f7f6 f8d6 f8e7 g7g5 g7g6 h6g4 h6g8 h8g8	h6g4	r1bqkb1r/pp1p1ppp/8/2p1Pn2/2B3n1/5N2/PP2Q2P/RNB2RK1 w kq - 0 14
r1bqkb1r/pp1p1ppp/8/2p1Pn2/2B3n1/5N2/PP2Q2P/RNB2RK1 w kq - 0 14	a2a3 a2a4 b1a3 b1c3 b1d2 b2b3 b2b4 c1d2 c1e3 c1f4 c1g5 c1h6 c4a6 c4b3 c4b5 c4d3 c4d5 c4e6 c4f7 e2c2 e2d1 e2d2 e2d3 e2e1 e2e3 e2e4 e2f2 e2g2 e5e6 f1d1 f1e1 f1f2 f3d2 f3d4 f3e1 f3g5 f3h4 g1g2 g1h1 h2h3 h2h4	f3g5	r1bqkb1r/pp1p1ppp/8/2p1PnN1/2B3n1/8/PP2Q2P/RNB2RK1 b kq - 1 14
r1bqkb1r/pp1p1ppp/8/2p1PnN1/2B3n1/8/PP2Q2P/RNB2RK1 b kq - 1 14	a7a5 a7a6 a8b8 b7b5 b7b6 d7d5 d7d6 d8a5 d8b6 d8c7 d8e7 d8f6 d8g5 e8e7 f5d4 f5d6 f5e3 f5e7 f5g3 f5h4 f5h6 f7f6 f8d6 f8e7 g4e3 g4e5 g4f2 g4f6 g4h2 g4h6 g7g6 h7h5 h7h6 h8g8	g4h6	r1bqkb1r/pp1p1ppp/7n/2p1PnN1/2B5/8/PP2Q2P/RNB2RK1 w kq - 2 15
