1r2N1nr/1q3kp1/1p5p/3pPb1P/pB3p2/RP1P1PQ1/2P2K2/6NR w - - 3 28	e8d6	Nd6+	1r4nr/1q3kp1/1p1N3p/3pPb1P/pB3p2/RP1P1PQ1/2P2K2/6NR b - - 4 28
1r4nr/1q3kp1/1p1N3p/3pPb1P/pB3p2/RP1P1PQ1/2P2K2/6NR b - - 4 28	f7e6	Ke6	1r4nr/1q4p1/1p1Nk2p/3pPb1P/pB3p2/RP1P1PQ1/2P2K2/6NR w - - 5 29
1r4nr/1q4p1/1p1Nk2p/3pPb1P/pB3p2/RP1P1PQ1/2P2K2/6NR w - - 5 29	d6b5	Nb5	1r4nr/1q4p1/1p2k2p/1N1pPb1P/pB3p2/RP1P1PQ1/2P2K2/6NR b - - 6 29
1r4nr/1q4p1/1p2k2p/1N1pPb1P/pB3p2/RP1P1PQ1/2P2K2/6NR b - - 6 29	b8f8	Rf8	5rnr/1q4p1/1p2k2p/1N1pPb1P/pB3p2/RP1P1PQ1/2P2K2/6NR w - - 7 30
5rnr/1q4p1/1p2k2p/1N1pPb1P/pB3p2/RP1P1PQ1/2P2K2/6NR w - - 7 30	f2f1	Kf1	5rnr/1q4p1/1p2k2p/1N1pPb1P/pB3p2/RP1P1PQ1/2P5/5KNR b - - 8 30
5rnr/1q4p1/1p2k2p/1N1pPb1P/pB3p2/RP1P1PQ1/2P5/5KNR b - - 8 30	d5d4	d4	5rnr/1q4p1/1p2k2p/1N2Pb1P/pB1p1p2/RP1P1PQ1/2P5/5KNR w - - 0 31
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1	e2e3	e3	rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR b KQkq - 0 1
rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR b KQkq - 0 1	e7e5	e5	rnbqkbnr/pppp1ppp/8/4p3/8/4P3/PPPP1PPP/RNBQKBNR w KQkq e6 0 2
rnbqkbnr/pppp1ppp/8/4p3/8/4P3/PPPP1PPP/RNBQKBNR w KQkq e6 0 2	h2h3	h3	rnbqkbnr/pppp1ppp/8/4p3/8/4P2P/PPPP1PP1/RNBQKBNR b KQkq - 0 2
rnbqkbnr/pppp1ppp/8/4p3/8/4P2P/PPPP1PP1/RNBQKBNR b KQkq - 0 2	d8f6	Qf6	rnb1kbnr/pppp1ppp/5q2/4p3/8/4P2P/PPPP1PP1/RNBQKBNR w KQkq - 1 3
rnb1kbnr/pppp1ppp/5q2/4p3/8/4P2P/PPPP1PP1/RNBQKBNR w KQkq - 1 3	d1h5	Qh5	rnb1kbnr/pppp1ppp/5q2/4p2Q/8/4P2P/PPPP1PP1/RNB1KBNR b KQkq - 2 3
rnb1kbnr/pppp1ppp/5q2/4p2Q/8/4P2P/PPPP1PP1/RNB1KBNR b KQkq - 2 3	f6b6	Qb6	rnb1kbnr/pppp1ppp/1q6/4p2Q/8/4P2P/PPPP1PP1/RNB1KBNR w KQkq - 3 4
rnb1kbnr/pppp1ppp/1q6/4p2Q/8/4P2P/PPPP1PP1/RNB1KBNR w KQkq - 3 4	e1d1	Kd1	rnb1kbnr/pppp1ppp/1q6/4p2Q/8/4P2P/PPPP1PP1/RNBK1BNR b kq - 4 4
rnb1kbnr/pppp1ppp/1q6/4p2Q/8/4P2P/PPPP1PP1/RNBK1BNR b kq - 4 4	c7c5	c5	rnb1kbnr/pp1p1ppp/1q6/2p1p2Q/8/4P2P/PPPP1PP1/RNBK1BNR w kq c6 0 5
rnb1kbnr/pp1p1ppp/1q6/2p1p2Q/8/4P2P/PPPP1PP1/RNBK1BNR w kq c6 0 5	h5g4	Qg4	rnb1kbnr/pp1p1ppp/1q6/2p1p3/6Q1/4P2P/PPPP1PP1/RNBK1BNR b kq - 1 5
rnb1kbnr/pp1p1ppp/1q6/2p1p3/6Q1/4P2P/PPPP1PP1/RNBK1BNR b kq - 1 5	b8c6	Nc6	r1b1kbnr/pp1p1ppp/1qn5/2p1p3/6Q1/4P2P/PPPP1PP1/RNBK1BNR w kq - 2 6
r1b1kbnr/pp1p1ppp/1qn5/2p1p3/6Q1/4P2P/PPPP1PP1/RNBK1BNR w kq - 2 6	g2g3	g3	r1b1kbnr/pp1p1ppp/1qn5/2p1p3/6Q1/4P1PP/PPPP1P2/RNBK1BNR b kq - 0 6
r1b1kbnr/pp1p1ppp/1qn5/2p1p3/6Q1/4P1PP/PPPP1P2/RNBK1BNR b kq - 0 6	c6b8	Nb8	rnb1kbnr/pp1p1ppp/1q6/2p1p3/6Q1/4P1PP/PPPP1P2/RNBK1BNR w kq - 1 7
rnb1kbnr/pp1p1ppp/1q6/2p1p3/6Q1/4P1PP/PPPP1P2/RNBK1BNR w kq - 1 7	c2c4	c4	rnb1kbnr/pp1p1ppp/1q6/2p1p3/2P3Q1/4P1PP/PP1P1P2/RNBK1BNR b kq c3 0 7
rnb1kbnr/pp1p1ppp/1q6/2p1p3/2P3Q1/4P1PP/PP1P1P2/RNBK1BNR b kq c3 0 7	b6b2	Qxb2	rnb1kbnr/pp1p1ppp/8/2p1p3/2P3Q1/4P1PP/Pq1P1P2/RNBK1BNR w kq - 0 8
rnb1kbnr/pp1p1ppp/8/2p1p3/2P3Q1/4P1PP/Pq1P1P2/RNBK1BNR w kq - 0 8	g4g5	Qg5	rnb1kbnr/pp1p1ppp/8/2p1p1Q1/2P5/4P1PP/Pq1P1P2/RNBK1BNR b kq - 1 8
rnb1kbnr/pp1p1ppp/8/2p1p1Q1/2P5/4P1PP/Pq1P1P2/RNBK1BNR b kq - 1 8	g8f6	Nf6	rnb1kb1r/pp1p1ppp/5n2/2p1p1Q1/2P5/4P1PP/Pq1P1P2/RNBK1BNR w kq - 2 9
rnb1kb1r/pp1p1ppp/5n2/2p1p1Q1/2P5/4P1PP/Pq1P1P2/RNBK1BNR w kq - 2 9	b1a3	Na3	rnb1kb1r/pp1p1ppp/5n2/2p1p1Q1/2P5/N3P1PP/Pq1P1P2/R1BK1BNR b kq - 3 9
rnb1kb1r/pp1p1ppp/5n2/2p1p1Q1/2P5/N3P1PP/Pq1P1P2/R1BK1BNR b kq - 3 9	f6e4	Ne4	rnb1kb1r/pp1p1ppp/8/2p1p1Q1/2P1n3/N3P1PP/Pq1P1P2/R1BK1BNR w kq - 4 10
rnb1kb1r/pp1p1ppp/8/2p1p1Q1/2P1n3/N3P1PP/Pq1P1P2/R1BK1BNR w kq - 4 10	g5e7	Qe7+	rnb1kb1r/pp1pQppp/8/2p1p3/2P1n3/N3P1PP/Pq1P1P2/R1BK1BNR b kq - 5 10
rnb1kb1r/pp1pQppp/8/2p1p3/2P1n3/N3P1PP/Pq1P1P2/R1BK1BNR b kq - 5 10	e8e7	Kxe7	rnb2b1r/pp1pkppp/8/2p1p3/2P1n3/N3P1PP/Pq1P1P2/R1BK1BNR w - - 0 11
rnb2b1r/pp1pkppp/8/2p1p3/2P1n3/N3P1PP/Pq1P1P2/R1BK1BNR w - - 0 11	a1b1	Rb1	rnb2b1r/pp1pkppp/8/2p1p3/2P1n3/N3P1PP/Pq1P1P2/1RBK1BNR b - - 1 11
rnb2b1r/pp1pkppp/8/2p1p3/2P1n3/N3P1PP/Pq1P1P2/1RBK1BNR b - - 1 11	b2a1	Qa1	rnb2b1r/pp1pkppp/8/2p1p3/2P1n3/N3P1PP/P2P1P2/qRBK1BNR w - - 2 12
rnb2b1r/pp1pkppp/8/2p1p3/2P1n3/N3P1PP/P2P1P2/qRBK1BNR w - - 2 12	b1b7	Rxb7	rnb2b1r/pR1pkppp/8/2p1p3/2P1n3/N3P1PP/P2P1P2/q1BK1BNR b - - 0 12
rnb2b1r/pR1pkppp/8/2p1p3/2P1n3/N3P1PP/P2P1P2/q1BK1BNR b - - 0 12	g7g6	g6	rnb2b1r/pR1pkp1p/6p1/2p1p3/2P1n3/N3P1PP/P2P1P2/q1BK1BNR w - - 0 13
rnb2b1r/pR1pkp1p/6p1/2p1p3/2P1n3/N3P1PP/P2P1P2/q1BK1BNR w - - 0 13	d2d4	d4	rnb2b1r/pR1pkp1p/6p1/2p1p3/2PPn3/N3P1PP/P4P2/q1BK1BNR b - d3 0 13
rnb2b1r/pR1pkp1p/6p1/2p1p3/2PPn3/N3P1PP/P4P2/q1BK1BNR b - d3 0 13	a1b2	Qb2	rnb2b1r/pR1pkp1p/6p1/2p1p3/2PPn3/N3P1PP/Pq3P2/2BK1BNR w - - 1 14
rnb2b1r/pR1pkp1p/6p1/2p1p3/2PPn3/N3P1PP/Pq3P2/2BK1BNR w - - 1 14	g1e2	Ne2	rnb2b1r/pR1pkp1p/6p1/2p1p3/2PPn3/N3P1PP/Pq2NP2/2BK1B1R b - - 2 14
rnb2b1r/pR1pkp1p/6p1/2p1p3/2PPn3/N3P1PP/Pq2NP2/2BK1B1R b - - 2 14	e7e8	Ke8	rnb1kb1r/pR1p1p1p/6p1/2p1p3/2PPn3/N3P1PP/Pq2NP2/2BK1B1R w - - 3 15
rnb1kb1r/pR1p1p1p/6p1/2p1p3/2PPn3/N3P1PP/Pq2NP2/2BK1B1R w - - 3 15	d1e1	Ke1	rnb1kb1r/pR1p1p1p/6p1/2p1p3/2PPn3/N3P1PP/Pq2NP2/2B1KB1R b - - 4 15
rnb1kb1r/pR1p1p1p/6p1/2p1p3/2PPn3/N3P1PP/Pq2NP2/2B1KB1R b - - 4 15	b2d2	Qd2+	rnb1kb1r/pR1p1p1p/6p1/2p1p3/2PPn3/N3P1PP/P2qNP2/2B1KB1R w - - 5 16
rnb1kb1r/pR1p1p1p/6p1/2p1p3/2PPn3/N3P1PP/P2qNP2/2B1KB1R w - - 5 16	c1d2	Bxd2	rnb1kb1r/pR1p1p1p/6p1/2p1p3/2PPn3/N3P1PP/P2BNP2/4KB1R b - - 0 16
rnb1kb1r/pR1p1p1p/6p1/2p1p3/2PPn3/N3P1PP/P2BNP2/4KB1R b - - 0 16	d7d6	d6	rnb1kb1r/pR3p1p/3p2p1/2p1p3/2PPn3/N3P1PP/P2BNP2/4KB1R w - - 0 17
rnb1kb1r/pR3p1p/3p2p1/2p1p3/2PPn3/N3P1PP/P2BNP2/4KB1R w - - 0 17	a3c2	Nc2	rnb1kb1r/pR3p1p/3p2p1/2p1p3/2PPn3/4P1PP/P1NBNP2/4KB1R b - - 1 17
rnb1kb1r/pR3p1p/3p2p1/2p1p3/2PPn3/4P1PP/P1NBNP2/4KB1R b - - 1 17	f8g7	Bg7	rnb1k2r/pR3pbp/3p2p1/2p1p3/2PPn3/4P1PP/P1NBNP2/4KB1R w - - 2 18
rnb1k2r/pR3pbp/3p2p1/2p1p3/2PPn3/4P1PP/P1NBNP2/4KB1R w - - 2 18	d4d5	d5	rnb1k2r/pR3pbp/3p2p1/2pPp3/2P1n3/4P1PP/P1NBNP2/4KB1R b - - 0 18
rnb1k2r/pR3pbp/3p2p1/2pPp3/2P1n3/4P1PP/P1NBNP2/4KB1R b - - 0 18	g7h6	Bh6	rnb1k2r/pR3p1p/3p2pb/2pPp3/2P1n3/4P1PP/P1NBNP2/4KB1R w - - 1 19
rnb1k2r/pR3p1p/3p2pb/2pPp3/2P1n3/4P1PP/P1NBNP2/4KB1R w - - 1 19	b7f7	Rxf7	rnb1k2r/p4R1p/3p2pb/2pPp3/2P1n3/4P1PP/P1NBNP2/4KB1R b - - 0 19
rnb1k2r/p4R1p/3p2pb/2pPp3/2P1n3/4P1PP/P1NBNP2/4KB1R b - - 0 19	h6f8	Bf8	rnb1kb1r/p4R1p/3p2p1/2pPp3/2P1n3/4P1PP/P1NBNP2/4KB1R w - - 1 20
rnb1kb1r/p4R1p/3p2p1/2pPp3/2P1n3/4P1PP/P1NBNP2/4KB1R w - - 1 20	e2d4	Ned4	rnb1kb1r/p4R1p/3p2p1/2pPp3/2PNn3/4P1PP/P1NB1P2/4KB1R b - - 2 20
rnb1kb1r/p4R1p/3p2p1/2pPp3/2PNn3/4P1PP/P1NB1P2/4KB1R b - - 2 20	g6g5	g5	rnb1kb1r/p4R1p/3p4/2pPp1p1/2PNn3/4P1PP/P1NB1P2/4KB1R w - - 0 21
rnb1kb1r/p4R1p/3p4/2pPp1p1/2PNn3/4P1PP/P1NB1P2/4KB1R w - - 0 21	f7h7	Rxh7	rnb1kb1r/p6R/3p4/2pPp1p1/2PNn3/4P1PP/P1NB1P2/4KB1R b - - 0 21
rnb1kb1r/p6R/3p4/2pPp1p1/2PNn3/4P1PP/P1NB1P2/4KB1R b - - 0 21	e4g3	Nxg3	rnb1kb1r/p6R/3p4/2pPp1p1/2PN4/4P1nP/P1NB1P2/4KB1R w - - 0 22
rnb1kb1r/p6R/3p4/2pPp1p1/2PN4/4P1nP/P1NB1P2/4KB1R w - - 0 22	d4b3	Nb3	rnb1kb1r/p6R/3p4/2pPp1p1/2P5/1N2P1nP/P1NB1P2/4KB1R b - - 1 22
rnb1kb1r/p6R/3p4/2pPp1p1/2P5/1N2P1nP/P1NB1P2/4KB1R b - - 1 22	c8d7	Bd7	rn2kb1r/p2b3R/3p4/2pPp1p1/2P5/1N2P1nP/P1NB1P2/4KB1R w - - 2 23
rn2kb1r/p2b3R/3p4/2pPp1p1/2P5/1N2P1nP/P1NB1P2/4KB1R w - - 2 23	b3c1	Nc1	rn2kb1r/p2b3R/3p4/2pPp1p1/2P5/4P1nP/P1NB1P2/2N1KB1R b - - 3 23
rn2kb1r/p2b3R/3p4/2pPp1p1/2P5/4P1nP/P1NB1P2/2N1KB1R b - - 3 23	a7a6	a6	rn2kb1r/3b3R/p2p4/2pPp1p1/2P5/4P1nP/P1NB1P2/2N1KB1R w - - 0 24
rn2kb1r/3b3R/p2p4/2pPp1p1/2P5/4P1nP/P1NB1P2/2N1KB1R w - - 0 24	f1d3	Bd3	rn2kb1r/3b3R/p2p4/2pPp1p1/2P5/3BP1nP/P1NB1P2/2N1K2R b - - 1 24
rn2kb1r/3b3R/p2p4/2pPp1p1/2P5/3BP1nP/P1NB1P2/2N1K2R b - - 1 24	d7f5	Bf5	rn2kb1r/7R/p2p4/2pPpbp1/2P5/3BP1nP/P1NB1P2/2N1K2R w - - 2 25
rn2kb1r/7R/p2p4/2pPpbp1/2P5/3BP1nP/P1NB1P2/2N1K2R w - - 2 25	h1f1	Rf1	rn2kb1r/7R/p2p4/2pPpbp1/2P5/3BP1nP/P1NB1P2/2N1KR2 b - - 3 25
rn2kb1r/7R/p2p4/2pPpbp1/2P5/3BP1nP/P1NB1P2/2N1KR2 b - - 3 25	f5e6	Be6	rn2kb1r/7R/p2pb3/2pPp1p1/2P5/3BP1nP/P1NB1P2/2N1KR2 w - - 4 26
rn2kb1r/7R/p2pb3/2pPp1p1/2P5/3BP1nP/P1NB1P2/2N1KR2 w - - 4 26	f1g1	Rg1	rn2kb1r/7R/p2pb3/2pPp1p1/2P5/3BP1nP/P1NB1P2/2N1K1R1 b - - 5 26
rn2kb1r/7R/p2pb3/2pPp1p1/2P5/3BP1nP/P1NB1P2/2N1K1R1 b - - 5 26	f8h6	Bh6	rn2k2r/7R/p2pb2b/2pPp1p1/2P5/3BP1nP/P1NB1P2/2N1K1R1 w - - 6 27
rn2k2r/7R/p2pb2b/2pPp1p1/2P5/3BP1nP/P1NB1P2/2N1K1R1 w - - 6 27	d5e6	dxe6	rn2k2r/7R/p2pP2b/2p1p1p1/2P5/3BP1nP/P1NB1P2/2N1K1R1 b - - 0 27
rn2k2r/7R/p2pP2b/2p1p1p1/2P5/3BP1nP/P1NB1P2/2N1K1R1 b - - 0 27	g5g4	g4	rn2k2r/7R/p2pP2b/2p1p3/2P3p1/3BP1nP/P1NB1P2/2N1K1R1 w - - 0 28
rn2k2r/7R/p2pP2b/2p1p3/2P3p1/3BP1nP/P1NB1P2/2N1K1R1 w - - 0 28	h7f7	Rf7	rn2k2r/5R2/p2pP2b/2p1p3/2P3p1/3BP1nP/P1NB1P2/2N1K1R1 b - - 1 28
rn2k2r/5R2/p2pP2b/2p1p3/2P3p1/3BP1nP/P1NB1P2/2N1K1R1 b - - 1 28	h6g7	Bg7	rn2k2r/5Rb1/p2pP3/2p1p3/2P3p1/3BP1nP/P1NB1P2/2N1K1R1 w - - 2 29
rn2k2r/5Rb1/p2pP3/2p1p3/2P3p1/3BP1nP/P1NB1P2/2N1K1R1 w - - 2 29	e3e4	e4	rn2k2r/5Rb1/p2pP3/2p1p3/2P1P1p1/3B2nP/P1NB1P2/2N1K1R1 b - - 0 29
rn2k2r/5Rb1/p2pP3/2p1p3/2P1P1p1/3B2nP/P1NB1P2/2N1K1R1 b - - 0 29	g3h1	Nh1	rn2k2r/5Rb1/p2pP3/2p1p3/2P1P1p1/3B3P/P1NB1P2/2N1K1Rn w - - 1 30
rn2k2r/5Rb1/p2pP3/2p1p3/2P1P1p1/3B3P/P1NB1P2/2N1K1Rn w - - 1 30	g1g4	Rxg4	rn2k2r/5Rb1/p2pP3/2p1p3/2P1P1R1/3B3P/P1NB1P2/2N1K2n b - - 0 30
rn2k2r/5Rb1/p2pP3/2p1p3/2P1P1R1/3B3P/P1NB1P2/2N1K2n b - - 0 30	h8f8	Rf8	rn2kr2/5Rb1/p2pP3/2p1p3/2P1P1R1/3B3P/P1NB1P2/2N1K2n w - - 1 31
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1	b1c3	Nc3	rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1
rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1	e7e5	e5	rnbqkbnr/pppp1ppp/8/4p3/8/2N5/PPPPPPPP/R1BQKBNR w KQkq e6 0 2
rnbqkbnr/pppp1ppp/8/4p3/8/2N5/PPPPPPPP/R1BQKBNR w KQkq e6 0 2	e2e4	e4	rnbqkbnr/pppp1ppp/8/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq e3 0 2
rnbqkbnr/pppp1ppp/8/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq e3 0 2	d7d5	d5	rnbqkbnr/ppp2ppp/8/3pp3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq d6 0 3
rnbqkbnr/ppp2ppp/8/3pp3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq d6 0 3	d1g4	Qg4	rnbqkbnr/ppp2ppp/8/3pp3/4P1Q1/2N5/PPPP1PPP/R1B1KBNR b KQkq - 1 3
rnbqkbnr/ppp2ppp/8/3pp3/4P1Q1/2N5/PPPP1PPP/R1B1KBNR b KQkq - 1 3	b8d7	Nd7	r1bqkbnr/pppn1ppp/8/3pp3/4P1Q1/2N5/PPPP1PPP/R1B1KBNR w KQkq - 2 4
r1bqkbnr/pppn1ppp/8/3pp3/4P1Q1/2N5/PPPP1PPP/R1B1KBNR w KQkq - 2 4	c3a4	Na4	r1bqkbnr/pppn1ppp/8/3pp3/N3P1Q1/8/PPPP1PPP/R1B1KBNR b KQkq - 3 4
r1bqkbnr/pppn1ppp/8/3pp3/N3P1Q1/8/PPPP1PPP/R1B1KBNR b KQkq - 3 4	d8f6	Qf6	r1b1kbnr/pppn1ppp/5q2/3pp3/N3P1Q1/8/PPPP1PPP/R1B1KBNR w KQkq - 4 5
r1b1kbnr/pppn1ppp/5q2/3pp3/N3P1Q1/8/PPPP1PPP/R1B1KBNR w KQkq - 4 5	g4e6	Qe6+	r1b1kbnr/pppn1ppp/4Qq2/3pp3/N3P3/8/PPPP1PPP/R1B1KBNR b KQkq - 5 5
r1b1kbnr/pppn1ppp/4Qq2/3pp3/N3P3/8/PPPP1PPP/R1B1KBNR b KQkq - 5 5	e8d8	Kd8	r1bk1bnr/pppn1ppp/4Qq2/3pp3/N3P3/8/PPPP1PPP/R1B1KBNR w KQ - 6 6
r1bk1bnr/pppn1ppp/4Qq2/3pp3/N3P3/8/PPPP1PPP/R1B1KBNR w KQ - 6 6	e6c6	Qc6	r1bk1bnr/pppn1ppp/2Q2q2/3pp3/N3P3/8/PPPP1PPP/R1B1KBNR b KQ - 7 6
r1bk1bnr/pppn1ppp/2Q2q2/3pp3/N3P3/8/PPPP1PPP/R1B1KBNR b KQ - 7 6	d5d4	d4	r1bk1bnr/pppn1ppp/2Q2q2/4p3/N2pP3/8/PPPP1PPP/R1B1KBNR w KQ - 0 7
r1bk1bnr/pppn1ppp/2Q2q2/4p3/N2pP3/8/PPPP1PPP/R1B1KBNR w KQ - 0 7	c6b5	Qb5	r1bk1bnr/pppn1ppp/5q2/1Q2p3/N2pP3/8/PPPP1PPP/R1B1KBNR b KQ - 1 7
r1bk1bnr/pppn1ppp/5q2/1Q2p3/N2pP3/8/PPPP1PPP/R1B1KBNR b KQ - 1 7	f6e7	Qe7	r1bk1bnr/pppnqppp/8/1Q2p3/N2pP3/8/PPPP1PPP/R1B1KBNR w KQ - 2 8
r1bk1bnr/pppnqppp/8/1Q2p3/N2pP3/8/PPPP1PPP/R1B1KBNR w KQ - 2 8	b5c6	Qc6	r1bk1bnr/pppnqppp/2Q5/4p3/N2pP3/8/PPPP1PPP/R1B1KBNR b KQ - 3 8
r1bk1bnr/pppnqppp/2Q5/4p3/N2pP3/8/PPPP1PPP/R1B1KBNR b KQ - 3 8	e7h4	Qh4	r1bk1bnr/pppn1ppp/2Q5/4p3/N2pP2q/8/PPPP1PPP/R1B1KBNR w KQ - 4 9
r1bk1bnr/pppn1ppp/2Q5/4p3/N2pP2q/8/PPPP1PPP/R1B1KBNR w KQ - 4 9	e1e2	Ke2	r1bk1bnr/pppn1ppp/2Q5/4p3/N2pP2q/8/PPPPKPPP/R1B2BNR b - - 5 9
r1bk1bnr/pppn1ppp/2Q5/4p3/N2pP2q/8/PPPPKPPP/R1B2BNR b - - 5 9	d7f6	Ndf6	r1bk1bnr/ppp2ppp/2Q2n2/4p3/N2pP2q/8/PPPPKPPP/R1B2BNR w - - 6 10
r1bk1bnr/ppp2ppp/2Q2n2/4p3/N2pP2q/8/PPPPKPPP/R1B2BNR w - - 6 10	c6c5	Qc5	r1bk1bnr/ppp2ppp/5n2/2Q1p3/N2pP2q/8/PPPPKPPP/R1B2BNR b - - 7 10
r1bk1bnr/ppp2ppp/5n2/2Q1p3/N2pP2q/8/PPPPKPPP/R1B2BNR b - - 7 10	g8h6	Nh6	r1bk1b1r/ppp2ppp/5n1n/2Q1p3/N2pP2q/8/PPPPKPPP/R1B2BNR w - - 8 11
r1bk1b1r/ppp2ppp/5n1n/2Q1p3/N2pP2q/8/PPPPKPPP/R1B2BNR w - - 8 11	c5c3	Qc3	r1bk1b1r/ppp2ppp/5n1n/4p3/N2pP2q/2Q5/PPPPKPPP/R1B2BNR b - - 9 11
r1bk1b1r/ppp2ppp/5n1n/4p3/N2pP2q/2Q5/PPPPKPPP/R1B2BNR b - - 9 11	a7a6	a6	r1bk1b1r/1pp2ppp/p4n1n/4p3/N2pP2q/2Q5/PPPPKPPP/R1B2BNR w - - 0 12
r1bk1b1r/1pp2ppp/p4n1n/4p3/N2pP2q/2Q5/PPPPKPPP/R1B2BNR w - - 0 12	a4c5	Nc5	r1bk1b1r/1pp2ppp/p4n1n/2N1p3/3pP2q/2Q5/PPPPKPPP/R1B2BNR b - - 1 12
r1bk1b1r/1pp2ppp/p4n1n/2N1p3/3pP2q/2Q5/PPPPKPPP/R1B2BNR b - - 1 12	f6d5	Nd5	r1bk1b1r/1pp2ppp/p6n/2Nnp3/3pP2q/2Q5/PPPPKPPP/R1B2BNR w - - 2 13
r1bk1b1r/1pp2ppp/p6n/2Nnp3/3pP2q/2Q5/PPPPKPPP/R1B2BNR w - - 2 13	c5a6	Nxa6	r1bk1b1r/1pp2ppp/N6n/3np3/3pP2q/2Q5/PPPPKPPP/R1B2BNR b - - 0 13
r1bk1b1r/1pp2ppp/N6n/3np3/3pP2q/2Q5/PPPPKPPP/R1B2BNR b - - 0 13	d5b6	Nb6	r1bk1b1r/1pp2ppp/Nn5n/4p3/3pP2q/2Q5/PPPPKPPP/R1B2BNR w - - 1 14
r1bk1b1r/1pp2ppp/Nn5n/4p3/3pP2q/2Q5/PPPPKPPP/R1B2BNR w - - 1 14	a6b4	Nb4	r1bk1b1r/1pp2ppp/1n5n/4p3/1N1pP2q/2Q5/PPPPKPPP/R1B2BNR b - - 2 14
r1bk1b1r/1pp2ppp/1n5n/4p3/1N1pP2q/2Q5/PPPPKPPP/R1B2BNR b - - 2 14	c8h3	Bh3	r2k1b1r/1pp2ppp/1n5n/4p3/1N1pP2q/2Q4b/PPPPKPPP/R1B2BNR w - - 3 15
r2k1b1r/1pp2ppp/1n5n/4p3/1N1pP2q/2Q4b/PPPPKPPP/R1B2BNR w - - 3 15	a2a3	a3	r2k1b1r/1pp2ppp/1n5n/4p3/1N1pP2q/P1Q4b/1PPPKPPP/R1B2BNR b - - 0 15
r2k1b1r/1pp2ppp/1n5n/4p3/1N1pP2q/P1Q4b/1PPPKPPP/R1B2BNR b - - 0 15	h4g5	Qg5	r2k1b1r/1pp2ppp/1n5n/4p1q1/1N1pP3/P1Q4b/1PPPKPPP/R1B2BNR w - - 1 16
r2k1b1r/1pp2ppp/1n5n/4p1q1/1N1pP3/P1Q4b/1PPPKPPP/R1B2BNR w - - 1 16	c3d4	Qxd4+	r2k1b1r/1pp2ppp/1n5n/4p1q1/1N1QP3/P6b/1PPPKPPP/R1B2BNR b - - 0 16
r2k1b1r/1pp2ppp/1n5n/4p1q1/1N1QP3/P6b/1PPPKPPP/R1B2BNR b - - 0 16	b6d5	Nd5	r2k1b1r/1pp2ppp/7n/3np1q1/1N1QP3/P6b/1PPPKPPP/R1B2BNR w - - 1 17
r2k1b1r/1pp2ppp/7n/3np1q1/1N1QP3/P6b/1PPPKPPP/R1B2BNR w - - 1 17	c2c3	c3	r2k1b1r/1pp2ppp/7n/3np1q1/1N1QP3/P1P4b/1P1PKPPP/R1B2BNR b - - 0 17
r2k1b1r/1pp2ppp/7n/3np1q1/1N1QP3/P1P4b/1P1PKPPP/R1B2BNR b - - 0 17	a8a3	Rxa3	3k1b1r/1pp2ppp/7n/3np1q1/1N1QP3/r1P4b/1P1PKPPP/R1B2BNR w - - 0 18
3k1b1r/1pp2ppp/7n/3np1q1/1N1QP3/r1P4b/1P1PKPPP/R1B2BNR w - - 0 18	d4d3	Qd3	3k1b1r/1pp2ppp/7n/3np1q1/1N2P3/r1PQ3b/1P1PKPPP/R1B2BNR b - - 1 18
3k1b1r/1pp2ppp/7n/3np1q1/1N2P3/r1PQ3b/1P1PKPPP/R1B2BNR b - - 1 18	h3c8	Bc8	2bk1b1r/1pp2ppp/7n/3np1q1/1N2P3/r1PQ4/1P1PKPPP/R1B2BNR w - - 2 19
2bk1b1r/1pp2ppp/7n/3np1q1/1N2P3/r1PQ4/1P1PKPPP/R1B2BNR w - - 2 19	h2h4	h4	2bk1b1r/1pp2ppp/7n/3np1q1/1N2P2P/r1PQ4/1P1PKPP1/R1B2BNR b - h3 0 19
2bk1b1r/1pp2ppp/7n/3np1q1/1N2P2P/r1PQ4/1P1PKPP1/R1B2BNR b - h3 0 19	g7g6	g6	2bk1b1r/1pp2p1p/6pn/3np1q1/1N2P2P/r1PQ4/1P1PKPP1/R1B2BNR w - - 0 20
2bk1b1r/1pp2p1p/6pn/3np1q1/1N2P2P/r1PQ4/1P1PKPP1/R1B2BNR w - - 0 20	d3c2	Qc2	2bk1b1r/1pp2p1p/6pn/3np1q1/1N2P2P/r1P5/1PQPKPP1/R1B2BNR b - - 1 20
